year,rank,team,team_rating,record,win_pct,points_for,avg_for,points_against,avg_against,point_margin,moves
2019,5,Committed Not Addicted,1.39828571428571,7-7,0.5,1606.00,114.714285714286,1606.00,114.714285714286,0,0,38
2019,6,T.Y Dolla $ign,1.37085714285714,5-9,0.357142857142857,1694.00,121,1858.00,132.714285714286,-164,-11.7142857142857,11
2019,7,Life Sucks then You Die,1.31971428571429,4-10,0.285714285714286,1646.00,117.571428571429,1840.00,131.428571428571,-194,-13.8571428571428,10
2019,8,Kyle's Minecraft Farm,1.245,4-10,0.285714285714286,1579.00,112.785714285714,1798.00,128.428571428571,-219,-15.6428571428571,64
2018,1,Not All Boys,1.83428571428571,12-2,0.857142857142857,2108.00,150.571428571429,1716.00,122.571428571429,392,28.,27
2018,2,Jakes Brothers and Sisters,1.75542857142857,11-3,0.785714285714286,2042.00,145.857142857143,1846.00,131.857142857143,196,14,15
2018,3,Bard Top Hunter Bottom,1.68185714285714,10-4,0.714285714285714,1923.00,137.357142857143,1707.00,121.928571428571,216,15.4285714285714,16
2018,4,Committed Not Addicted,1.55728571428571,6-8,0.428571428571429,1927.00,137.642857142857,1987.00,141.928571428571,-60,-4.28571428571428,35
2018,5,Sorry Miner,1.44871428571429,6-8,0.428571428571429,1767.00,126.214285714286,1863.00,133.071428571429,-96,-6.85714285714288,6
2018,6,Cincinnati Harambes,1.50271428571429,5-9,0.357142857142857,1871.00,133.642857142857,1922.00,137.285714285714,-51,-3.64285714285714,14
2018,7,Kyle's Minecraft Farm,1.29528571428571,5-9,0.357142857142857,1681.00,120.071428571429,1908.00,136.285714285714,-227,-16.2142857142857,20
2018,8,Life Sucks then You Die,1.16991208791209,1-13,0.0769230769230769,1622.00,115.857142857143,1992.00,142.285714285714,-370,-26.4285714285714,5
2017,1,Bad Hombres,1.65257142857143,10-4,0.714285714285714,1920.00,137.142857142857,1697.00,121.214285714286,223,15.9285714285714,24
2017,2,DaMuffinMan69,1.55057142857143,10-4,0.714285714285714,1766.00,126.142857142857,1581.00,112.928571428571,185,13.2142857142857,30
2017,3,Cincinnati Harambes,1.55328571428571,10-4,0.714285714285714,1763.00,125.928571428571,1532.00,109.428571428571,231,16.5,23
2017,4,A.A. Ron Rodgers,1.43257142857143,9-5,0.642857142857143,1674.00,119.571428571429,1552.00,110.857142857143,122,8.71428571428571,19
2017,5,Bridgeport Porch Monkeys,1.42171428571429,8-6,0.571428571428571,1636.00,116.857142857143,1703.00,121.642857142857,-67,-4.78571428571428,24
2017,6,Team Azarian,1.24785714285714,5-9,0.357142857142857,1603.00,114.5,1707.00,121.928571428571,-104,-7.42857142857143,9
2017,7,Multiple Goregasms,1.05342857142857,2-12,0.142857142857143,1354.00,96.7142857142857,1628.00,116.285714285714,-274,-19.5714285714286,9
2017,8,Eli Is a Future Hall of Famer,1.03185714285714,2-12,0.142857142857143,1369.00,97.7857142857143,1685.00,120.357142857143,-316,-22.5714285714286,0
2016,1,Cincinnati Harambes,1.39657142857143,10-3-1,0.75,1560.00,111.428571428571,1365.00,97.5,195,13.9285714285714,13
2016,2,Luck Dynasty,1.33371428571429,10-4,0.714285714285714,1498.00,107,1308.00,93.4285714285714,190,13.5714285714286,17
2016,3,Bad Hombres,1.25514285714286,8-6,0.571428571428571,1448.00,103.428571428571,1332.00,95.1428571428571,116,8.28571428571429,36
2016,4,DaMuffinMan69,1.18985714285714,8-6,0.571428571428571,1333.00,95.2142857142857,1296.00,92.5714285714286,37,2.64285714285714,29
2016,5,Winning Is My Forte,1.21785714285714,7-7,0.5,1353.00,96.6428571428571,1336.00,95.4285714285714,17,1.21428571428571,15
2016,6,Team Sabella,1.043,5-9,0.357,1265.00,90.3571428571429,1399.00,99.9285714285714,-134,-9.57142857142857,14
2016,7,Eli is a Future Hall of Famer,1.07,4-10,0.285714285714286,1345.00,96.0714285714286,1552.00,110.857142857143,-207,-14.7857142857143,14
2016,8,Shivakamini Somakandarkram,0.90,3-10-1,0.25,1107.00,79.0714285714286,1321.00,94.3571428571429,-214,-15.2857142857143,0
2015,1,Team Bard,1.31485714285714,10-4,0.714,1412.00,100.857142857143,1252.00,89.4285714285714,160,11.4285714285714,45
2015,2,10% Luck 20% Skittles,1.26,10-4,0.714285714285714,1367.00,97.6428571428571,1184.00,84.5714285714286,183,13.0714285714286,9
2015,3,Team Sabella,1.23,9-5,0.571428571428571,1425.00,101.785714285714,1261.00,90.0714285714286,164,11.7142857142857,15
2015,4,Legarrette Blount Rides,1.254,8-6,0.571428571428571,1361.00,97.2142857142857,1392.00,99.4285714285714,-31,-2.21428571428572,30
2015,5,Julio think you are?,1.01,7-7,0.5,1222.00,87.28,1366.00,97.5714285714286,-144,-10.2857142857143,9
2015,6,Shivakamini Somakandarkram,1.01,5-9,0.357,1218.00,87,1232.00,88,-14,-1,0
2015,7,Beats By Ray,1.12,4-10,0.285,1352.00,96.5714285714286,1569.00,112.071428571429,-217,-15.5,27
2015,8,Ware Dez Nuts, No Romo,1.21385714285714,3-11,0.214285714285714,1239.00,88.5,1340.00,95.7142857142857,-101,-7.21428571428571,21
2014,1,Team Sabella,1.369,11-3,0.785,1481.00,105.785714285714,1255.00,89.6428571428571,226,16.1428571428572,17
2014,2,Chalupa Batman,1.42,10-3-1,0.75,1550.00,110.71,1332.00,95.1428571428571,218,15.5714285714286,53
2014,3,Team Eric,1.22,8-5-1,0.60,1407.00,100.5,1246.00,89,161,11.5,23
2014,4,Da muffin Man,1.35,8-6,0.571,1537.00,109.78,1391.00,99.35,146,10.42,34
2014,5,Team miller,1.213,7-7,0.5,1403.00,100.21,1405.00,100.357142857143,-2,-0.14,4
2014,6,Pete Top Kevin Bottom,1.15071428571429,5-9,0.357,1395.00,99.6428571428571,1630.00,116.428571428571,-235,-16.7857142857143,0
2014,7,Kent Murphy,1.10828571428571,4-10,0.285,1414.00,101,1475.00,105.357142857143,-61,-4.35714285714286,6
2014,8,Shivakamini Somakandarkram,0.87,2-12,0.142,1111.00,79.3571428571429,1564.00,111.714285714286,-453,-32.3571428571429,0













